Type,geneName,pvalue1,median
PHOSPHO,CDS2_S21,0.6706922903669634,-0.112332151
PHOSPHO,CDS2_S60,0.11841716666689338,-0.189022972
PHOSPHO,CDS2_S41,0.06670163582580178,-0.126397315
PHOSPHO,CDS2_S33,0.49160349625376953,-0.057098798
PHOSPHO,CDS2_T31,0.14050202761028865,-0.056549373
PHOSPHO,CDS2_S35,0.665039052580792,-0.141103664
PHOSPHO,CDS2_T51,0.05405527085839564,-0.171046912
PHOSPHO,CEP43_T170,0.037626753539718547,0.035205264
PHOSPHO,CEP43_S156,0.017469676290309193,0.018232836
PHOSPHO,CEP43_S152,0.06956538604290878,-0.069028067
PHOSPHO,CEP43_S208,0.0035058978018878257,-0.049183688
PHOSPHO,PPP1R3D_S77,0.6174159608129042,-0.014100004
PHOSPHO,PPP1R3D_S78,0.12860368276712625,-0.046520499
PHOSPHO,PPP1R3D_S74,0.045521414526270544,-0.141015103
PHOSPHO,PPP1R3D_S25,0.06871893457865766,-0.028263117
PHOSPHO,PPP1R3D_S46,0.46045274038076256,-0.125568355
PHOSPHO,PPP1R3D_S133,0.8034688375644744,0.086237475
PHOSPHO,BRD1_T1016,0.3148563774637115,0.03197104
PHOSPHO,BRD1_T1182,0.0524641495413495,-0.048890382
PHOSPHO,BRD1_S983,0.00032593819219706014,-0.056011584
PHOSPHO,BRD1_S934,0.5319177845674773,-0.031004993
PHOSPHO,BRD1_S906,0.33454973523500625,-0.02039382
PHOSPHO,BRD1_S128,0.039578310584409915,-0.075373195
PHOSPHO,HERC2_S2928,0.4261006095776523,0.118908192
PHOSPHO,HERC2_T986,0.0498985632557769,0.063361955
PHOSPHO,HERC2_T1944,0.009119936585559544,-0.161677748
PHOSPHO,HERC2_S1942,0.0031201090737563103,-0.245040427
PHOSPHO,HERC2_S1588,0.9700804689739885,0.078770045
PHOSPHO,HERC2_S1601,0.03305789983795978,0.08528618
PHOSPHO,SNAP29_S111,0.21496073115489758,0.05179225
PHOSPHO,SNAP29_S163,0.08939440749438785,0.124078998
PHOSPHO,PTBP3_S25,0.6605912571103096,0.050267531
PHOSPHO,TBC1D8_S1054,0.03246322959856539,-0.102819875
PHOSPHO,TBC1D8_S1039,0.965461191390097,0.015926997
PHOSPHO,STARD3NL_S193,0.2809118813051801,-0.022579459
PHOSPHO,STARD3NL_S214,0.11631913337526562,-0.087671442
PHOSPHO,STARD3NL_S218,0.23941882288484945,-0.030803106
PHOSPHO,STARD3NL_S210,0.7852221166299559,-0.0950837
PHOSPHO,STARD3NL_Y209,0.9920572827250567,-0.002626388
PHOSPHO,AP2A1_S518,0.027172896371087992,-0.090158359
PHOSPHO,AP2A1_S636,0.3452875392603102,-0.137334933
PHOSPHO,AP2A1_S652,0.05628808504231148,-0.19683087
PHOSPHO,AP2A1_S655,0.003420718872072247,-0.061433001
PHOSPHO,AP2A1_T653,0.7094274044170503,-0.113691531
PHOSPHO,STAU1_T372,0.11463817466675517,0.142449027
PHOSPHO,STAU1_S176,0.6691598223810604,-0.051211918
PHOSPHO,STAU1_S278,0.017205509033829017,0.097744081
PHOSPHO,STAU1_S390,0.11033004959017167,0.005670708
PHOSPHO,CAVIN2_S32,0.8656419176088866,-0.334126083
PHOSPHO,CAVIN2_S293,0.00011597469475589057,-0.087492551
PHOSPHO,CAVIN2_S288,0.019809168623473792,-0.192112541
PHOSPHO,CAVIN2_S264,0.08888901882933986,-0.067845419
PHOSPHO,CAVIN2_S218,0.297895038483064,-0.206468797
PHOSPHO,CAVIN2_S203,0.5719976816590748,-0.204683912
PHOSPHO,CAVIN2_S370,0.025320634328697876,-0.237614429
PHOSPHO,CAVIN2_S364,0.26284120710589165,-0.2905905
PHOSPHO,CAVIN2_S366,0.033809283779017076,-0.23109836
PHOSPHO,CAVIN2_S398,0.0017664639593508303,-0.173845668
PHOSPHO,CAVIN2_S409,0.03178735582894068,-0.2345743
PHOSPHO,CAVIN2_S31,0.640977228324644,-0.381498164
PHOSPHO,CAVIN2_S25,0.4558603992242479,-0.249976641
PHOSPHO,CAVIN2_S37,0.9008578057829402,-0.342339105
PHOSPHO,CAVIN2_S16,0.24740988761464722,-0.120182976
PHOSPHO,CAVIN2_S27,0.16266405034201906,-0.245503398
PHOSPHO,CAVIN2_S85,0.03002645529794159,-0.172942923
PHOSPHO,CAVIN2_T360,0.027051641631115,-0.278721348
PHOSPHO,CAVIN2_T33,0.9958237398314045,-0.281713033
PHOSPHO,CAVIN2_S361,0.13391265449552198,-0.305459592
PHOSPHO,CAVIN2_S35,0.8465657602583623,-0.233855184
PHOSPHO,BAG2_S73,0.18658429810383292,-0.119440552
PHOSPHO,BAG3_S385,0.81892526583098,-0.091347742
PHOSPHO,BAG3_S377,0.09043447433070177,0.026637133
PHOSPHO,BAG3_S289,0.3500073511765516,-0.073922061
PHOSPHO,BAG3_S275,0.08774163856474933,-0.066831166
PHOSPHO,BAG3_S173,0.3111919359891914,0.063636784
PHOSPHO,BAG3_T406,0.27452889099118993,-0.028618277
PHOSPHO,BAG3_S386,0.24614955525628918,-0.053628248
PHOSPHO,BAG3_T285,0.5870770627498436,-0.118899042
PHOSPHO,BAG3_S269,0.005260046031088549,0.076879527
PHOSPHO,BAG3_S381,0.10173295311167273,-0.061806986
PHOSPHO,MAP4K4_S625,0.00048017235057459367,0.085234241
PHOSPHO,AIFM1_S292,0.46294467555609886,-0.056881571
PHOSPHO,AIFM1_S519,6.566673990989213e-09,-0.10265251
PHOSPHO,AIFM1_S268,0.5492108659144945,0.014150892
PHOSPHO,AIFM1_S116,0.00016425372954561625,-0.160940079
PHOSPHO,CLIC3_S49,0.21444375188624867,-0.08224126
PHOSPHO,LATS1_S464,0.027160053274973953,0.098491909
PHOSPHO,LATS1_S177,3.982954593787753e-05,0.085270722
PHOSPHO,LATS1_S872,0.9129341419533152,-0.007114771
PHOSPHO,LATS1_T246,0.5826330646689148,0.082245381
PHOSPHO,LATS1_S278,0.0011607121648495508,-0.019734167
PHOSPHO,LATS1_S909,0.1170290928832954,-0.087053511
PHOSPHO,LATS1_S613,0.7150496046630597,-0.007051877
PHOSPHO,LATS1_S181,0.016051325584121298,0.135004967
PHOSPHO,TSPAN13_S143,0.5906840354247431,-0.145614949
PHOSPHO,C6orf47_S112,0.5991575557037145,-0.080246528
PHOSPHO,C6orf47_S90,0.5573653035035613,0.041547939
PHOSPHO,C6orf47_S34,1.6537346125511903e-05,-0.125117355
PHOSPHO,EOMES_T471,0.5383092042326819,-0.060809587
PHOSPHO,EOMES_S473,0.15125123873106636,-0.107574692
PHOSPHO,EOMES_S615,0.30308625019385754,-0.081999056
PHOSPHO,EOMES_S665,0.6538500009159679,-0.15306325
PHOSPHO,IGSF6_S193,0.07374274447964152,0.009243266
PHOSPHO,S1PR4_S380,9.715715103220864e-05,-0.153734569
PHOSPHO,S1PR4_S383,0.0021074292723786193,-0.057238337
PHOSPHO,S1PR4_S379,6.39710464289741e-05,-0.144241629
PHOSPHO,S1PR4_S377,2.260216547054016e-05,-0.14865372
PHOSPHO,MBD3_S5,0.0421784558271319,0.163670629
PHOSPHO,PTTG1_S165,0.1964860167911693,0.156538701
PHOSPHO,BCL10_S134,0.8788937015075758,0.064121714
PHOSPHO,BCL10_S138,0.6185743103520959,0.076176478
PHOSPHO,BCL10_S141,0.4951532515336864,0.041556587
PHOSPHO,CLPTM1_T622,0.019284465055348837,-0.120520025
PHOSPHO,CLPTM1_S21,0.003196997132817861,0.012443704
PHOSPHO,MOCS2_S20,0.05431655740802666,-0.113109453
PHOSPHO,PEX11B_S53,0.5262657783633503,-0.217691325
PHOSPHO,PEX11B_S160,0.006639246124643262,-0.043233029
PHOSPHO,PAK4_S291,0.00010579031503933615,-0.110976569
PHOSPHO,PAK4_S104,0.6557919863575111,-0.113261342
PHOSPHO,PAK4_S148,0.13217095132493947,-0.173071481
PHOSPHO,PAK4_S167,0.07414122473186154,0.003026754
PHOSPHO,PAK4_S181,0.3715739637721368,-0.169694731
PHOSPHO,PAK4_S41,0.017141065502537002,-0.102771692
PHOSPHO,PAK4_S99,0.15785130408333936,-0.132068773
PHOSPHO,PAK4_S474,0.01951929674303766,0.033773774
PHOSPHO,PAK4_T207,0.40168932960953463,-0.088321474
PHOSPHO,PAK4_S267,0.30673776513074,-0.188895853
PHOSPHO,CHEK2_S120,0.6841360820318596,-0.097930387
PHOSPHO,CHEK2_T387,0.16115141602488922,-0.093095349
PHOSPHO,CHEK2_S260,0.6172289206182234,0.00275682
PHOSPHO,APBA3_T32,0.0012720744207194877,-0.111888557
PHOSPHO,APBA3_S9,0.9509852742530526,0.069148568
PHOSPHO,APBA3_S11,0.035604177639314664,-0.114063588
PHOSPHO,ACTL6A_S233,0.9007239717257215,-0.02667421
PHOSPHO,CCNE2_S21,0.9611957868789879,-0.07818928
PHOSPHO,NSD2_S121,0.00537155683892377,0.014381651
PHOSPHO,NSD2_T544,0.07853618894279951,-0.052362895
PHOSPHO,NSD2_T115,0.04111985529127154,-0.106558014
PHOSPHO,NSD2_S618,0.3529629525528959,-0.167327143
PHOSPHO,CYB5A_S25,0.1568679901097558,-0.102060532
PHOSPHO,LDHA_S310,0.15739771780481907,0.015944523
PHOSPHO,ALDH1A1_S413,0.35059284610103547,-0.091540385
PHOSPHO,ALDH1A1_T267,0.022466566947478603,-0.252747555
PHOSPHO,ALDH1A1_T337,0.4696934456248265,-0.246162383
PHOSPHO,GLUD1_S128,0.02793016875272061,-0.011632398
PHOSPHO,GLUD1_S450,0.2357001583002022,-0.128207621
PHOSPHO,CYB5R3_T171,0.7581341386465441,0.015689067
PHOSPHO,CYB5R3_S146,0.7180161778711962,-0.116862597
PHOSPHO,CYB5R3_S38,0.0709044762749941,-0.03901037
PHOSPHO,GSR_S515,0.21726881384736654,-0.129136535
PHOSPHO,SOD1_S35,0.06483654308710379,-0.080451281
PHOSPHO,F13A1_S711,0.1674535384575351,-0.098749432
PHOSPHO,F13A1_S124,0.45269716197215515,-0.331162891
PHOSPHO,PNP_S33,0.5713497256148027,-0.135824257
PHOSPHO,PNP_S176,0.14072109029747254,-0.073137231
PHOSPHO,HPRT1_S110,0.04901364403767075,0.116569405
PHOSPHO,ABL1_T871,0.2844077241377246,0.078132829
PHOSPHO,ABL1_T800,0.5304849555148098,0.024577593
PHOSPHO,ABL1_S702,0.13647889764212148,-0.007233129
PHOSPHO,ABL1_Y204,0.30882150667668296,-0.113747588
PHOSPHO,ABL1_S199,0.1045161555563094,0.016219093
PHOSPHO,ABL1_S16,0.0006038525269379507,0.221655404
PHOSPHO,ABL1_S588,0.8149610327747049,0.185431338
PHOSPHO,ABL1_S737,0.04846468152519776,-0.014472431
PHOSPHO,ABL1_S936,0.15589945630972996,0.110918736
PHOSPHO,EGFR_Y1197,0.25990075377187294,0.124648116
PHOSPHO,EGFR_T693,0.17240381031468732,-0.053837267
PHOSPHO,EGFR_Y1110,0.13698784528289323,-0.189350765
PHOSPHO,EGFR_S1166,0.39740118526755175,-0.134028532
PHOSPHO,EGFR_S1064,0.6762032289680576,-0.058082522
PHOSPHO,EGFR_S1037,0.20488049949311346,0.012510174
PHOSPHO,EGFR_S1039,0.2713443919040503,-0.187455374
PHOSPHO,EGFR_S1042,0.2159351157517466,-0.180130692
PHOSPHO,EGFR_Y1172,0.03607038228307415,-0.076566365
PHOSPHO,EGFR_S991,0.11324658617656393,-0.098329395
PHOSPHO,EGFR_S1036,0.0013220821424721066,-0.084165011
PHOSPHO,EGFR_S1045,0.040659876019940304,-0.121602853
PHOSPHO,PGK1_S203,0.0023917030772908493,0.007227975
PHOSPHO,AK1_S178,0.012471859285528568,-0.290568641
PHOSPHO,AK1_S38,0.5693262692363931,-0.04622467
PHOSPHO,F9_S114,0.5415255553328031,-0.068136723
PHOSPHO,PLG_S68,0.9236897132635968,-0.198291928
PHOSPHO,PLG_S45,0.22172923463464916,-0.282258033
PHOSPHO,PLG_S741,0.6219034748923071,-0.197277975
PHOSPHO,CA1_S221,0.9500510481155751,-0.230321642
PHOSPHO,CA2_S151,0.3854190909588042,-0.220537494
PHOSPHO,CA2_S216,0.8577392686722776,-0.221290651
PHOSPHO,ASS1_T219,0.941192243304412,-0.099454327
PHOSPHO,SERPINC1_S68,0.024986326433023807,-0.096692355
PHOSPHO,C3_S297,0.5135167897679792,-0.219488539
PHOSPHO,C3_S672,0.8470376013165959,0.029771918
PHOSPHO,C3_S742,0.015439369613544314,0.080809577
PHOSPHO,CST3_S43,0.6792850995479347,-0.141009962
PHOSPHO,KNG1_S332,0.3267490221891126,-0.147646538
PHOSPHO,KNG1_S275,0.25592537630816886,-0.129423569
PHOSPHO,KNG1_S406,0.4989574269369019,-0.147988618
PHOSPHO,KNG1_S422,0.0021887710127927104,-0.121355758
PHOSPHO,KNG1_S329,0.5449551592146802,-0.224176328
PHOSPHO,CD8A_S229,0.058633826731313586,0.009383186
PHOSPHO,PIGR_S682,0.49409918996402424,-0.217684983
PHOSPHO,PIGR_S676,0.7955703268633496,-0.030585093
PHOSPHO,PIGR_S673,0.7713049166758927,-0.002096197
PHOSPHO,PIGR_S702,0.29472669277101404,-0.134912629
PHOSPHO,PIGR_S708,0.6809677860779895,-0.157772851
PHOSPHO,PIGR_S275,0.15221259428888462,-0.121628056
PHOSPHO,PIGR_S735,0.43744312538408625,-0.065065276
PHOSPHO,PIGR_T707,0.044419930505927754,-0.175384801
PHOSPHO,PIGR_S684,0.4585150560776917,-0.173653905
PHOSPHO,PIGR_T679,0.17879286523632498,-0.226084566
PHOSPHO,PIGR_T704,0.17177795570024762,-0.152446026
PHOSPHO,PIGR_S701,0.42830440243708445,-0.197232803
PHOSPHO,PIGR_S734,0.7258586045318555,-0.146486595
PHOSPHO,IGKC_S52,0.009232731771265613,-0.072815104
PHOSPHO,IGHG1_S327,0.330465212084846,0.014762536
PHOSPHO,IGHG1_S7,0.12331127841247568,-0.099816119
PHOSPHO,IGHG1_S15,0.0320144062078531,-0.145622045
PHOSPHO,IGHM_S187,0.21653152473612633,-0.177010887
PHOSPHO,IGHM_S193,0.298978543293121,-0.178465587
PHOSPHO,HLA-B_S359,0.26152432767839123,-0.072977618
PHOSPHO,HLA-B_S352,0.317141689770462,-0.142015115
PHOSPHO,HLA-B_S356,0.6848924143290351,-0.107057093
PHOSPHO,HLA-B_T361,0.852880113818953,0.008262786
PHOSPHO,HLA-H_S359,0.02732308949793715,-0.03292318
PHOSPHO,HLA-H_S356,0.04047462099848746,-0.069895228
PHOSPHO,HLA-H_T361,0.38799345874678726,-0.092576879
PHOSPHO,HLA-H_S343,0.5908851157814132,-0.036994964
PHOSPHO,HLA-H_S352,0.022015746970713956,-0.094367054
PHOSPHO,HLA-H_S350,0.06687383538766706,-0.040948223
PHOSPHO,HBD_S51,0.23381990293943405,-0.242575465
PHOSPHO,HBD_T39,0.714672417910014,-0.169921613
PHOSPHO,HBD_S73,0.3545223316156173,-0.251690576
PHOSPHO,HBD_S45,0.3448959779876971,-0.166742734
PHOSPHO,COL1A1_S176,0.10612302744144844,-0.139908468
PHOSPHO,COL3A1_S1320,0.22105456456493072,0.070408046
PHOSPHO,KRT14_S128,0.5145288511422471,-0.118203681
PHOSPHO,KRT14_S438,0.9636817728364652,-0.10642639
PHOSPHO,KRT14_S39,0.8996348712436498,0.038884894
PHOSPHO,KRT14_S13,0.49687593029997446,0.081640783
PHOSPHO,KRT14_S12,0.2685948854400253,0.075476895
PHOSPHO,KRT14_S213,0.48186266911758224,-0.15153781
PHOSPHO,KRT14_S435,0.20882006723163785,0.090151158
PHOSPHO,KRT14_T9,0.6452564444478155,0.054540014
PHOSPHO,KRT14_S32,0.2501093120329104,-0.177672784
PHOSPHO,KRT14_S358,0.39985607898310294,-0.354058745
PHOSPHO,KRT14_S44,0.20086013146519516,-0.022738055
PHOSPHO,LMNA_S568,0.671437233320312,0.040023617
PHOSPHO,SPTA1_S992,0.015940192539516222,-0.23532112
PHOSPHO,SPTA1_S510,0.663345209644963,-0.165686648
PHOSPHO,SPTA1_S1284,0.039590698694024436,-0.285170552
PHOSPHO,APOA1_S191,0.5415190032733039,-0.228923788
PHOSPHO,FGA_S45,0.008783066109068843,0.078442207
PHOSPHO,FGA_S56,0.06288386671481606,-0.12487534
PHOSPHO,FGA_S586,0.07027092502690432,-0.170831785
PHOSPHO,FGA_S524,0.861429638131916,-0.09485029
PHOSPHO,FGA_S549,0.4542725370898081,-0.260725462
PHOSPHO,FGA_S609,0.3101694085937578,-0.11045542
PHOSPHO,FGA_S485,0.8559704346022691,-0.215386453
PHOSPHO,FGA_S453,0.07234199802391722,-0.072905722
PHOSPHO,FGA_S274,1.5067469475234836e-05,0.009123606
PHOSPHO,FGA_S294,0.38942846883109994,-0.059655234
PHOSPHO,FGA_S291,0.6562704094265441,-0.154503501
PHOSPHO,FGA_T484,0.21062328278634637,-0.215441054
PHOSPHO,FGA_T595,0.3294907387001378,-0.23555631
PHOSPHO,FGA_S585,0.05213273920572344,-0.102191971
PHOSPHO,FGA_S281,0.31853028216672563,-0.088696196
PHOSPHO,FGA_S588,0.101903908916395,-0.086729855
PHOSPHO,FGA_S594,0.037142539229161296,-0.089138062
PHOSPHO,FGB_S173,0.34210202059644035,-0.256807377
PHOSPHO,SLC4A1_S356,0.22167222177846355,-0.227588296
PHOSPHO,SLC4A1_T746,0.8584595141136753,-0.253535172
PHOSPHO,SLC4A1_S357,0.788240441088033,-0.205434364
PHOSPHO,FN1_S2445,0.21543786403756582,-0.090985247
PHOSPHO,FN1_S2475,0.5828149075899938,-0.228949394
PHOSPHO,AHSG_S138,0.17515665689876048,-0.179950816
PHOSPHO,AHSG_S330,0.3430565343819368,-0.166827767
PHOSPHO,PPBP_S52,0.05564202567888744,-0.076260254
PHOSPHO,FTH1_S114,0.05797900113759414,0.064227259
PHOSPHO,FTH1_S179,0.21429502769338946,0.056961334
PHOSPHO,FTH1_S183,0.35527445263336155,0.034840859
PHOSPHO,FTH1_T175,0.9401312032176871,0.002118213
PHOSPHO,FTH1_S17,0.5907894843035487,-0.005764939
PHOSPHO,VTN_S403,0.7989949212464993,-0.114888642
PHOSPHO,VTN_S364,0.3586710881448949,0.004175537
PHOSPHO,CAT_S515,0.5558885487606953,-0.11700873
PHOSPHO,CAT_S517,0.7276177933781204,-0.087519277
PHOSPHO,RAF1_S621,0.7022918497019768,0.03434005
PHOSPHO,RAF1_S43,0.539560854493512,0.097262263
PHOSPHO,RAF1_S29,2.750432380793001e-08,-0.055328691
PHOSPHO,RAF1_S259,0.3788319404883712,0.008169406
PHOSPHO,RAF1_S233,0.9848528120110941,-0.056433071
PHOSPHO,RAF1_S289,0.12229189022801305,-0.00439874
PHOSPHO,RAF1_S301,0.15807657157236502,-0.064355671
PHOSPHO,RAF1_S497,0.09949654795343311,-0.196077345
PHOSPHO,RAF1_S357,0.7316108857835981,-0.028887401
PHOSPHO,RAF1_T258,0.8896542708495601,-0.102629026
PHOSPHO,ALDOA_S46,0.09136179479822615,-0.120441785
PHOSPHO,ALDOA_S132,0.004053023854867833,-0.045889564
PHOSPHO,ALDOA_S39,0.03307210401885104,-0.060621079
PHOSPHO,ALDOA_S36,0.4582567658686817,-0.040811312
PHOSPHO,ALDOA_Y204,0.04444511692343139,-0.097038731
PHOSPHO,ANXA1_S34,0.08328309521516586,-0.051668947
PHOSPHO,ANXA1_S173,0.2894458186393105,-0.181027139
PHOSPHO,ANXA1_S201,0.04509056553324177,-0.074938472
PHOSPHO,ANXA1_S37,0.22819708259355262,-0.105556634
PHOSPHO,APOB_S3279,0.6533705099598395,-0.136712448
PHOSPHO,APOB_S3955,0.012477450955800974,-0.105989316
PHOSPHO,APOB_S4048,0.5772023025715187,-0.210461254
PHOSPHO,KRT1_S66,0.002116747186986859,-0.070472541
PHOSPHO,KRT1_S21,0.027817764532839507,0.182273912
PHOSPHO,KRT1_S371,0.003682971514951113,-0.132975129
PHOSPHO,KRT1_S608,0.008969269728042234,-0.135069589
PHOSPHO,KRT1_S612,0.014660680097970469,-0.007069956
PHOSPHO,GAPDH_S83,0.06409752331600482,0.111078906
PHOSPHO,GAPDH_S25,0.014656498573611041,0.070484209
PHOSPHO,GAPDH_T59,0.03738457746604411,-0.063317566
PHOSPHO,GAPDH_S333,0.1745443406854022,-0.097900368
PHOSPHO,GAPDH_S151,0.02730565826267813,-0.068293072
PHOSPHO,GAPDH_S192,0.0008272489370313467,0.022581433
PHOSPHO,GAPDH_S210,0.35963703743665676,-0.11544638
PHOSPHO,GAPDH_T184,0.2992516598143381,-0.07862412
PHOSPHO,GAPDH_T229,0.25132329683663523,-0.121048118
PHOSPHO,GAPDH_T182,0.5013709796551654,-0.032895425
PHOSPHO,GAPDH_T153,0.5665423749878341,-0.06840145
PHOSPHO,GAPDH_T211,0.08922471068268471,-0.108437035
PHOSPHO,ERBB2_T701,0.03236612721627521,-0.108477704
PHOSPHO,ERBB2_S1054,0.20884630631003137,-0.135738142
PHOSPHO,ERBB2_S1174,0.013659658015137006,-0.094020556
PHOSPHO,ERBB2_S1050,0.6576823870049304,-0.234063202
PHOSPHO,ERBB2_S1073,0.1335175399366351,-0.114117099
PHOSPHO,ERBB2_S1083,0.655050374486492,-0.068880723
PHOSPHO,ERBB2_S998,0.003347436645717794,0.017076404
PHOSPHO,ERBB2_S1051,0.6124600868254474,-0.134554708
PHOSPHO,ERBB2_S1066,0.5656510192868466,0.004896501
PHOSPHO,ERBB2_S1078,0.12218858035953387,-0.123174601
PHOSPHO,CAPNS1_S88,0.12263904628436004,-0.072853305
PHOSPHO,TP53_S315,0.3579359416973267,-0.129548041
PHOSPHO,HSPB1_S187,0.47967608262447703,0.042926034
PHOSPHO,HSPB1_S199,0.11477284647958547,-0.055998349
PHOSPHO,HSPB1_S78,0.6210833314732638,0.184927418
PHOSPHO,HSPB1_S98,0.6163509474837223,-0.046949173
PHOSPHO,HSPB1_S82,0.9696833044148933,0.016264137
PHOSPHO,HSPB1_T143,0.022262725646429473,-0.082780806
PHOSPHO,HSPB1_S176,0.16099244490779113,-0.034905826
PHOSPHO,HSPB1_S65,0.6566828454159152,-0.217153967
PHOSPHO,HSPB1_S15,0.8738126174295306,-0.080440044
PHOSPHO,HSPB1_S26,0.24231920557984304,-0.06613801
PHOSPHO,HSPB1_S9,0.09331275928510259,0.061483142
PHOSPHO,HSPB1_T174,0.3390040953115072,-0.169795405
PHOSPHO,HSPB1_S86,0.0007824780862491655,-0.079396371
PHOSPHO,HSPB1_S83,0.3944905716650945,-0.124848323
PHOSPHO,GNAI2_S207,0.024726190728985752,0.004430046
PHOSPHO,SLC4A2_S243,0.0011076914578369208,-0.170895937
PHOSPHO,SLC4A2_S443,0.012302652456950796,-0.161623236
PHOSPHO,SLC4A2_S144,0.003195414364180877,-0.095309923
PHOSPHO,SLC4A2_S170,0.011561054920304235,-0.013493656
PHOSPHO,SLC4A2_S132,0.5373283208030959,-0.157242167
PHOSPHO,SLC4A2_S173,0.02062720661643157,-0.194923726
PHOSPHO,SLC4A2_S113,0.28463415362555955,-0.262239768
PHOSPHO,SLC4A2_S446,0.07827431250290914,-0.122067501
PHOSPHO,ATP1A1_S16,0.9738156441953895,-0.110850143
PHOSPHO,ATP1A1_S47,0.7741308115489935,-0.120666223
PHOSPHO,ATP1A1_S40,0.45081313358884034,-0.120810369
PHOSPHO,ATP1A1_S653,0.005796581319861039,0.040152994
PHOSPHO,ATP1A1_S943,0.06529355674105318,-0.092085048
PHOSPHO,ATP1A1_S217,0.4590568136856672,-0.131172179
PHOSPHO,CHGB_S130,0.7260868242733653,-0.187453462
PHOSPHO,S100A8_S90,0.3230222486882201,0.025053388
PHOSPHO,S100A8_S86,0.30073134331232054,-0.158563223
PHOSPHO,S100A8_S11,0.1976151148013969,-0.121787753
PHOSPHO,HMGN1_S25,0.00043706911837443135,0.020222544
PHOSPHO,HMGN1_S21,0.05097170202933191,-0.114293605
PHOSPHO,HMGN1_S89,0.11799522987678775,-0.098172104
PHOSPHO,HMGN1_S86,0.17103631281441958,-0.124702817
PHOSPHO,HMGN1_S99,0.08938678069822344,-0.002247153
PHOSPHO,HMGN1_S7,0.0012013736542422896,-0.099445335
PHOSPHO,HMGN1_T81,0.002997790582162966,-0.035067325
PHOSPHO,SLC25A5_Y191,0.7907619525791548,-0.205656852
PHOSPHO,CFI_S90,0.46684767737536925,0.0281191
PHOSPHO,ALPL_S110,0.9894391621012099,-0.083923704
PHOSPHO,ALPP_S114,0.3276840135061448,-0.170738797
PHOSPHO,EIF2S1_S91,0.00025664753635069285,0.008456089
PHOSPHO,EIF2S1_S158,0.6537864353308488,0.002529995
PHOSPHO,EIF2S1_S110,0.0005314621203512565,-0.009252622
PHOSPHO,ICAM1_T530,0.15197564573914515,-0.086071801
PHOSPHO,RPLP1_S104,0.00058305302798807,0.013416794
PHOSPHO,RPLP1_S101,0.6146052910461799,0.052807373
PHOSPHO,RPLP2_S102,0.09818328799132772,0.033718451
PHOSPHO,RPLP2_S79,0.0016670946826174904,0.006471603
PHOSPHO,RPLP0_S304,5.603794939718355e-05,0.128525176
PHOSPHO,RPLP0_S307,0.0021424331765215565,-0.00684892
PHOSPHO,JUN_S73,0.005597454339126623,-0.008144854
PHOSPHO,JUN_S63,0.00011795877759734547,-0.023888392
PHOSPHO,JUN_S243,0.6839669732649857,-0.102951032
PHOSPHO,JUN_T239,0.044747218345757976,-0.160823605
PHOSPHO,SSB_S225,0.017141004802458254,-0.078489062
PHOSPHO,SSB_T389,0.002036148672393709,-0.072422052
PHOSPHO,SSB_S92,0.0002846431476536017,-0.077203898
PHOSPHO,SSB_S350,4.8020319322703815e-05,0.038766917
PHOSPHO,SSB_S366,0.0244478946024501,0.026108076
PHOSPHO,SERPIND1_S37,1.564633918264749e-05,-0.25417779
PHOSPHO,SERPIND1_Y79,0.8997386102587286,-0.202698347
PHOSPHO,ITGB1_S785,0.7379629862821188,-0.21676275
PHOSPHO,PRKCB_S311,0.02125503852209015,-0.112603786
PHOSPHO,PRKCB_T642,0.5967331669188272,-0.042311899
PHOSPHO,PRKCB_T500,0.26257778986450525,-0.013868671
PHOSPHO,PRKCB_S660,0.09604919956165545,-0.080906289
PHOSPHO,PRKCB_T641,0.0648142971469359,-0.122690215
PHOSPHO,KRT8_S170,0.1348864610603547,-0.147391501
PHOSPHO,KRT8_S281,0.5479664757957481,0.067265241
PHOSPHO,KRT8_S343,0.46152038061830425,-0.160085183
PHOSPHO,KRT8_S49,0.11437409747334863,0.085629831
PHOSPHO,KRT8_S41,0.7401824544001614,0.181615768
PHOSPHO,KRT8_S67,0.7340474506988783,0.055489932
PHOSPHO,KRT8_S62,0.4700860491570471,-0.145309864
PHOSPHO,KRT8_S52,0.3842537831906091,0.094950021
PHOSPHO,KRT8_S71,0.7405723626934037,0.093046417
PHOSPHO,KRT8_S152,0.7621780650994787,-0.108511891
PHOSPHO,KRT8_S319,0.06639057981765614,-0.091327055
PHOSPHO,KRT8_S308,0.10169981900212753,0.001233996
PHOSPHO,KRT8_S302,0.3745849034145553,-0.071789362
PHOSPHO,KRT8_S358,0.26974544403114453,-0.152733525
PHOSPHO,KRT8_S460,0.46949558582457684,-0.08160192
PHOSPHO,KRT8_S438,0.07680868562009256,0.019353823
PHOSPHO,KRT8_S503,0.17782167293595402,-0.138153361
PHOSPHO,KRT8_S506,0.05498822813168278,-0.163984668
PHOSPHO,KRT8_S59,0.8868823279015359,0.012820021
PHOSPHO,KRT8_S286,0.19780405518822197,0.025276164
PHOSPHO,KRT8_S65,0.9872582894217274,0.105617038
PHOSPHO,KRT8_S505,0.1796397015822302,-0.120688357
PHOSPHO,KRT8_S64,0.754019976640528,0.070557101
PHOSPHO,KRT8_S336,0.16805724398604188,-0.110908788
